"cohort_year","customer_status","num_customers","total_customers","status_prctage"
"2015","Active","237","2825","8.39"
"2015","Churned","2588","2825","91.61"
"2016","Active","311","3397","9.16"
"2016","Churned","3086","3397","90.84"
"2017","Active","385","4068","9.46"
"2017","Churned","3683","4068","90.54"
"2018","Active","704","7446","9.45"
"2018","Churned","6742","7446","90.55"
"2019","Active","687","7755","8.86"
"2019","Churned","7068","7755","91.14"
"2020","Active","283","3031","9.34"
"2020","Churned","2748","3031","90.66"
"2021","Active","442","4663","9.48"
"2021","Churned","4221","4663","90.52"
"2022","Active","937","9010","10.40"
"2022","Churned","8073","9010","89.60"
"2023","Active","455","4718","9.64"
"2023","Churned","4263","4718","90.36"
